regime,style,option_type,label_noise,model,family,n_train,seed,fit_seconds,mae_usd,rmse_usd,max_usd,mae_inside_usd,mae_outside_usd,delta_mae,gamma_mae,pde_rms,boundary_mae_usd,boundary_missing,iv_mae_pts,iv_failed,viol_convex,viol_delta,viol_bound,viol_calendar
full,european,put,0.0,bs_iv_net,dl,50,0,4.473849099999825,0.00046443976996557467,0.0008337459972465397,0.00422605133145737,0.00046443976996557467,,0.000792181678515908,0.004527824356579787,0.0002812096200890711,,,,,0.0,0.0,0.0,
full,european,put,0.0,poly_ridge,ml,200,0,0.0013826999993398204,0.37530536781061563,0.5288264495350485,2.4673100573018636,0.37530536781061563,,0.04043505764032693,0.43858160791270484,0.02564209954789389,,,,,0.27555555555555555,0.2311111111111111,0.3022222222222222,
full,european,put,0.0,kernel_ridge,ml,200,0,0.15147329999945214,0.03843587650455669,0.0898282816316958,0.6796325900918276,0.03843587650455669,,0.005131925805741734,0.09751622230260056,0.026431999497743625,,,,,0.09333333333333334,0.008888888888888889,0.04888888888888889,
full,european,put,0.0,random_forest,ml,200,0,0.4524762999999439,0.29718802005020223,0.5016984486349425,1.7218967892757175,0.29718802005020223,,0.06690848406698124,6.403644881008307,0.16616846460524648,,,,,0.36444444444444446,0.13777777777777778,0.06666666666666667,
full,european,put,0.0,grad_boosting,ml,200,0,0.37721959999998944,0.47360715423348965,0.8988427079872942,5.623621876153834,0.47360715423348965,,0.1244404824358581,8.706023208521009,0.22477042332683386,,,,,0.3377777777777778,0.19111111111111112,0.27555555555555555,
full,european,put,0.0,mlp_tanh,dl,200,0,4.016302299999552,0.23219461222229143,0.3532130828138645,1.934903778075281,0.23219461222229143,,0.023992073811612575,0.26751850623305834,0.008063675275889168,,,,,0.13777777777777778,0.11555555555555555,0.26222222222222225,
full,european,put,0.0,mlp_relu,dl,200,0,3.969577500000014,0.06706433298936731,0.11026837518985262,0.4523339370608226,0.06706433298936731,,0.011901135698136956,0.6002975535802696,0.024117855909158045,,,,,0.1111111111111111,0.017777777777777778,0.05333333333333334,
full,european,put,0.0,resnet_silu,dl,200,0,6.607726900000671,0.12691412072573935,0.185661249556506,1.1809705867758424,0.12691412072573935,,0.01226132599309443,0.1625486921630153,0.008553739782916679,,,,,0.1111111111111111,0.035555555555555556,0.18222222222222223,
full,european,put,0.0,fourier_mlp,dl,200,0,4.281027900000481,4.307223343836864,6.670370304045388,25.488244860548935,4.307223343836864,,0.6016529520206632,21.658603892127076,1.4618735929837625,,,,,0.4533333333333333,0.5511111111111111,0.39111111111111113,
full,european,put,0.0,picnn,dl,200,0,12.359018099999957,0.7039658294073514,0.8961723487610886,3.224012173651758,0.7039658294073514,,0.04518793297343445,0.43864049547312756,0.02883718241938688,,,,,0.0,0.06666666666666667,0.5777777777777777,
full,european,put,0.0,bs_iv_net,dl,200,0,4.787341899999774,0.00031281725248393714,0.000522672081833581,0.001752458573278659,0.00031281725248393714,,0.0008092538377731283,0.004745936763874314,0.000284046905935314,,,,,0.0,0.0,0.0,
full,european,put,0.0,poly_ridge,ml,1000,0,0.0016378999998778454,0.36503775654309434,0.5156407930889176,2.460431947645736,0.36503775654309434,,0.040444651769553266,0.43888697363460655,0.011133164967656022,,,,,0.27555555555555555,0.22666666666666666,0.28888888888888886,
full,european,put,0.0,kernel_ridge,ml,1000,0,1.4842674999999872,0.001834831826233901,0.004064547565616393,0.022884966742731105,0.001834831826233901,,0.0011072169795152988,0.018407827913215796,0.0014101856132646804,,,,,0.017777777777777778,0.0,0.0,
full,european,put,0.0,random_forest,ml,1000,0,0.37651050000022224,0.1645231718986589,0.31731176131130234,1.4363824117032131,0.1645231718986589,,0.025526833252921766,2.7350926801899833,0.08234103675029698,,,,,0.28444444444444444,0.02666666666666667,0.06666666666666667,
full,european,put,0.0,grad_boosting,ml,1000,0,1.190032199999223,0.1879602722224712,0.38810843143588986,2.0309813218572255,0.1879602722224712,,0.02607369965313738,3.110329331797611,0.08354803147614796,,,,,0.21777777777777776,0.07111111111111111,0.14666666666666667,
full,european,put,0.0,mlp_tanh,dl,1000,0,5.548451300000124,0.21009881264259425,0.3314231438025203,1.876731134890619,0.21009881264259425,,0.02227761454827838,0.26070490542339286,0.0074623862838238365,,,,,0.14222222222222222,0.12,0.2311111111111111,
full,european,put,0.0,mlp_relu,dl,1000,0,4624.2544485,0.034369694854614316,0.05824459613745364,0.37164526902122574,0.034369694854614316,,0.006849041023450687,0.4095540282873553,0.017615814272660426,,,,,0.1111111111111111,0.013333333333333334,0.022222222222222223,
full,european,put,0.0,resnet_silu,dl,1000,0,11.033470300000772,0.09474439366808839,0.14228826797080152,0.9715474321833284,0.09474439366808839,,0.009363801540494444,0.127182396017242,0.007152463241169004,,,,,0.09777777777777778,0.013333333333333334,0.08888888888888889,
full,european,put,0.0,fourier_mlp,dl,1000,0,7.250692400000844,0.3971266170758646,0.6601187123512894,3.6607006669293174,0.3971266170758646,,0.09905518468504103,4.728422408636927,0.2592784981492168,,,,,0.40444444444444444,0.29333333333333333,0.24888888888888888,
full,european,put,0.0,picnn,dl,1000,0,103.8108783000007,0.5898926672069483,0.7470953018835041,2.99699000263125,0.5898926672069483,,0.039510894474198636,0.3874707622766454,0.022146821645372187,,,,,0.0,0.07111111111111111,0.5688888888888889,
