regime,style,option_type,label_noise,model,family,n_train,seed,fit_seconds,mae_usd,rmse_usd,max_usd,mae_inside_usd,mae_outside_usd,delta_mae,gamma_mae,pde_rms,boundary_mae_usd,boundary_missing,iv_mae_pts,iv_failed,viol_convex,viol_delta,viol_bound,viol_calendar
noisy,american,put,0.005,bs_iv_net,dl,3000,0,9.089413400000012,0.020311132980967095,0.03832046336625257,0.19456982612610085,0.020311132980967095,,,,,0.6111111111111154,0.0,0.14636594427822153,0.0,0.044444444444444446,0.0,0.06666666666666667,0.08
noisy,american,put,0.005,poly_ridge,ml,50,1,0.0017306999998254469,0.46033497785234373,0.6142260505526395,1.9337456693128696,0.46033497785234373,,,,,1.4444444444444446,0.0,2.4237448659099554,0.0,0.28444444444444444,0.12444444444444444,0.4622222222222222,0.29777777777777775
noisy,american,put,0.005,kernel_ridge,ml,50,1,0.09539899999981571,0.6084736315394342,0.8257419828114719,2.4360532425809507,0.6084736315394342,,,,,2.722222222222226,0.0,2.4716358534191105,0.14285714285714285,0.2222222222222222,0.1688888888888889,0.49333333333333335,0.30666666666666664
noisy,american,put,0.005,random_forest,ml,50,1,0.42798709999988205,1.151600765704931,1.799827288041621,6.5662368425127235,1.151600765704931,,,,,4.888888888888886,0.0,7.0885842359090265,0.047619047619047616,0.6133333333333333,0.16,0.35555555555555557,0.48444444444444446
noisy,american,put,0.005,grad_boosting,ml,50,1,0.38767680000000837,1.8842710410981827,3.091268236002051,16.168540028050714,1.8842710410981827,,,,,5.833333333333331,0.0,7.188699151088448,0.047619047619047616,0.3333333333333333,0.18666666666666668,0.4311111111111111,0.3422222222222222
noisy,american,put,0.005,mlp_tanh,dl,50,1,3.6447189000000435,0.43283431870118166,0.6549100605538544,3.278634102108998,0.43283431870118166,,,,,2.2777777777777746,0.0,3.9373862540147893,0.0,0.08,0.14666666666666667,0.5244444444444445,0.18222222222222223
noisy,american,put,0.005,mlp_relu,dl,50,1,3.6976917000001777,0.5987685284645411,0.8048003031630637,3.0923857234414682,0.5987685284645411,,,,,16.000000000000004,0.0,4.527341007982998,0.0,0.15555555555555556,0.06222222222222222,0.47555555555555556,0.2
noisy,american,put,0.005,resnet_silu,dl,50,1,5.719517900000028,0.8241989914087233,1.3015503326903326,6.077650711896939,0.8241989914087233,,,,,5.166666666666664,0.0,7.6225887839560675,0.0,0.008888888888888889,0.13333333333333333,0.52,0.4311111111111111
noisy,american,put,0.005,fourier_mlp,dl,50,1,3.3448771000003035,8.081234817604656,10.81257524607533,34.68384668231009,8.081234817604656,,,,,7.61111111111111,0.0,39.580247747508984,0.14285714285714285,0.47555555555555556,0.6844444444444444,0.47555555555555556,0.4622222222222222
noisy,american,put,0.005,picnn,dl,50,1,11.372128399999383,1.161988394442926,1.71768195073588,7.696648464563413,1.161988394442926,,,,,5.833333333333329,0.0,9.611030353261315,0.0,0.0,0.08888888888888889,0.5422222222222223,0.4711111111111111
noisy,american,put,0.005,bs_iv_net,dl,50,1,4.405497599999762,0.2636257402279095,0.4052015701295201,1.3776067847199147,0.2636257402279095,,,,,6.611111111111115,0.0,2.8733505682949168,0.0,0.0,0.0,0.14666666666666667,0.05333333333333334
noisy,american,put,0.005,poly_ridge,ml,200,1,0.0013498999996954808,0.3930836381461439,0.5435207943229866,2.218523957143611,0.3930836381461439,,,,,1.611111111111109,0.0,2.9568859239960514,0.0,0.27555555555555555,0.2311111111111111,0.29777777777777775,0.26666666666666666
noisy,american,put,0.005,kernel_ridge,ml,200,1,0.18863109999983863,0.27629098337172364,0.35769228655458246,1.4512780321407903,0.27629098337172364,,,,,0.6111111111111117,0.0,1.0087075055432724,0.0,0.15555555555555556,0.18222222222222223,0.39555555555555555,0.2311111111111111
noisy,american,put,0.005,random_forest,ml,200,1,0.4728533999996216,0.40000046254787985,0.671961022267689,2.679076786387572,0.40000046254787985,,,,,3.6666666666666625,0.0,3.410760070100738,0.0,0.7111111111111111,0.16444444444444445,0.23555555555555555,0.43555555555555553
noisy,american,put,0.005,grad_boosting,ml,200,1,0.3772678999994241,1.2690568282934453,2.7531261774000506,13.661604856004189,1.2690568282934453,,,,,3.9444444444444406,0.0,4.394614675417305,0.14285714285714285,0.5733333333333334,0.12444444444444444,0.3688888888888889,0.5244444444444445
